name,source,gender,wikidata,type
"Santan Street",wikidata,,Q1856114;Q2717258,way
"Santander Street",wikidata,,Q12233,way
"Saturn Street",wikidata,,Q193,way
"Sierra Madre Street",wikidata,,Q2166028,way
"Sunflower Street",wikidata,,Q26949,way
"Tanguile Street",wikidata,,Q5490734,way
"Toledo Street",wikidata,,Q5836,way
"Topacio Street",wikidata,,Q134985,way
"Trece Martirez Street",wikidata,,Q4120230,way
"Tulip Street",wikidata,,Q30345409,way
"Turquiza Street",wikidata,,Q165254,way
"Uranus Street",wikidata,,Q324,way
"Valencia Street",wikidata,,Q8818,way
"Valladovid Street",wikidata,,Q8356,way
"Venus Street",wikidata,,Q313,way
"Violeta Street",wikidata,,Q108684,way
"Waling Waling Street",wikidata,,Q15188539,way
"Waling-waling Street",wikidata,,Q15188539,way
"Yakal Street",wikidata,,Q3547457,way
"Zapiro Street",wikidata,,Q127583,way
"10th Street",,,,way
"11th Street",,,,way
"12th Street",,,,way
"13th Street",,,,way
"1st Street",,,,way
"2nd Street",,,,way
"3rd Street",,,,way
"4th Street",,,,way
"5th Street",,,,way
"6th Street",,,,way
"7th Street",,,,way
"8th Street",,,,way
"9th Street",,,,way
"A. Flores Street",,,,way
"A. Fule Street",,,,way
Acacia,,,,way
"Adalia Street",,,,way
"Alaminos - San Crispin Road",,,,way
"Alaminos-San Pablo Bypass Road",,,,way
"Alvarez Street",,,,way
"Antonia Teodoro Drive",,,,way
"Apolinario Mabini Extension",,,,relation
"Archimedes P. Brion Street",,,,relation
"Artemio Fule Street",,,,relation
"Aster Street",,,,way
"Atisan Trail",,,,way
"Azalea Street",,,,way
"Azcarate Circle",,,,relation+way
"Azores Avenue",,,,way
"B. Atienza Street",,,,way
"BLISS Drive",,,,way
"Bagong Pook road",,,,way
Bañagale,,,,way
"Barleta Street",,,,way
"Begonia Street",,,,way
"Biglete Compound",,,,way
"C. Balverde Street",,,,way
"C. Peñaloza Street",,,,way
"Calauan - San Pablo Road",,,,way
"Calla Lily Street",,,,way
"Camellia Street",,,,way
"Carlsburg Street",,,,way
"Carreon Street",,,,way
"Cipriano B. Colago Avenue",,,,way
"Cipriano B. Colago Avenue Extension",,,,way
"Clover Street",,,,way
"Concepcion Street",,,,way
"Conrado Street",,,,way
"Cornista Street",,,,way
"Cosmos Street",,,,way
"Crispin Calabia Avenue",,,,way
"Cristeto Brion Extension",,,,way
"Cristeto Brion Street",,,,way
"Cristobal Traverse Path",,,,way
"Dagatan Boulevard",,,,way
"Daisy Street",,,,way
"Deangkinay Street",,,,relation
"Dionglay Street",,,,way
"Dizon Street",,,,way
"Don Bonifacio Street",,,,way
"Don Luis Street",,,,way
"Don Manuel Street",,,,way
"Don Pepe Street",,,,way
"Don Ramon Street",,,,way
"Don Rene Street",,,,way
"Doña Claudia Street",,,,way
"Doña Concepcion Street",,,,way
"Doña Corazon Drive",,,,way
"Doña Eusebia Street",,,,way
"Doña Felisa Street",,,,way
"Doña Josefa Street",,,,relation
"Doña Josefina Street",,,,way
"Doña Maria Street",,,,way
"Doña Mariquing Street",,,,way
"Doña Salud Street",,,,way
"Doña Sulpicia Street",,,,way
"Dy Ning Street",,,,way
"E. Alvaran Street",,,,way
"Eleuterio Reyes Drive",,,,way
"F. Amante Drive",,,,way
"F. Mariño Street",,,,relation+way
"F. Teodoro Street",,,,way
Farconville,,,,relation
"Fernando Bautista Street",,,,way
"First Extension",,,,relation+way
"First Street",,,,relation+way
"Florentino M. Mariño Street",,,,relation
"Flores Compound",,,,way
"Flores Street",,,,way
"Freesia Street",,,,way
"Fule Sahagun Street",,,,way
"G. Robles Street",,,,way
"Gardenia Street",,,,way
"Gaudencio Aquino Street",,,,relation
"Gazania Street",,,,way
"Green Valley Avenue",,,,way
"Guadalupe 1",,,,relation
"Guadalupe 2",,,,relation
Hampton,,,,way
"Heather Street",,,,way
"Hermanos Belen Street",,,,way
"Hibiscus Street",,,,way
"Hilario Batralo Street",,,,way
"Ilaw Compound",,,,way
"Jacinto Zamora Street",,,,relation
"Jaojoco Street",,,,way
"Japanese Village",,,,way
"Jubilee Courtyard",,,,relation
"Justice Santos Street",,,,way
Kamagong,,,,way
"Lauro Dizon Street",,,,relation
"Lavender Street",,,,way
"Leonila Almeda Drive",,,,way
"Lieutenant Cosico Avenue",,,,way
"Lily Drive",,,,way
"Lt. R. Brion Street",,,,relation
"Lumang Kalsada",,,,way
"M. Basa Street",,,,way
"M. Brion Street",,,,way
"Macasaet Avenue",,,,way
"Maglalang Street",,,,way
"Magnolia Street",,,,way
"Major Eseo Street",,,,way
"Marasigan Street",,,,relation+way
"Marcelo H. del Pilar Street",,,,relation
"Marcial Alimario Street",,,,way
"Marcos Paulino Avenue",,,,way
"Mariflor Street",,,,way
"Martinez Residence",,,,way
"Maximino Magcase Street",,,,way
"Metropolis Avenue",,,,way
"Miguel Leonor Street",,,,way
"Mount Mabilog Trail",,,,way
Mulawin,,,,way
"NHA Santo Angel",,,,way
Narra,,,,way
"Nelson Ticzon, Sr. Street",,,,relation
"P. Alcantara Street",,,,way
"Pantaleona Street",,,,relation+way
"Parkview Street",,,,way
"Paseo de Escudero Street",,,,way
"Pastor S. Mariño Street",,,,relation+way
"Perla Agata Street",,,,way
"Pilar Street",,,,relation
"Pinaglabanan Road",,,,way
"Pook Candava",,,,way
"Potenciano Cabrera Street",,,,way
"Q. Suarez Street",,,,way
"Restituto Street",,,,way
"Richwood Park Village",,,,relation
"Rodriguez Street",,,,way
"Sabang Road",,,,way
"Salvia Street",,,,way
"San Andres Street",,,,way
"San Buenaventura - Santa Catalina Road",,,,way
"San Francisco - San Isidro Road",,,,way
"San Gregorio Road",,,,way
"San Isidro - Atisan Road",,,,way
"San Isidro - San Vicente Road",,,,way
"San Juan - Macampong Road",,,,way
"San Lucas - San Buenaventura Road",,,,way
"San Marcos - San Buenaventura Road",,,,way
"San Pablo - Rizal - Nagcarlan Road",,,,way
"San Pablo Spur Road",,,,way
"San Pablo-Dolores Road",,,,way
"San Pedro Street",,,,way
"Santa Maria Magdalena - San Marcos Road",,,,way
"Santo Angel - San Buenaventura Road",,,,way
"Santo Angel-San Lorenzo Road",,,,way
"Second Street",,,,relation
"Sergeant Luis de Roma Street",,,,way
"Sitio Amogis",,,,way
"Sitio Baloc Road",,,,way
"Sitio Ilaya",,,,way
"Sitio Upper Malamig",,,,way
"Snowdrop Street",,,,way
"South Luzon Expressway",,,,way
"Sun Flower Street",,,,way
"T. Azucena Street",,,,way
Tawiran,,,,way
"Third Street",,,,relation
"Tiffany Street",,,,way
"To Crater Swamp",,,,way
"Tropical Park",,,,way
"Tuding Street",,,,way
"Unson Street",,,,way
"Verbena Street",,,,way
"Villongco Street",,,,way
"Werner P. Schetelig Avenue",,,,way
"Williamsburg Street",,,,way
Yakal,,,,way
"Zinnia Street",,,,way
"Zulueta Street",,,,way
"to Mount Cristobal",,,,way
"to Mount Cristobal Northeast Viewpoint",,,,way
"to Mount Cristobal summit",,,,way
